127.0.0.1 - - [31/May/2016:16:43:01 +0300] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [31/May/2016:16:46:56 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:46:56 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:47:44 +0300] "GET /AutomaticAccessSystem/allStudents HTTP/1.1" 200 9657
0:0:0:0:0:0:0:1 - - [31/May/2016:16:47:44 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:47:44 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:47:44 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 5427
0:0:0:0:0:0:0:1 - - [31/May/2016:16:47:44 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:47:44 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:47:44 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:47:44 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:47:44 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:12 +0300] "GET /AutomaticAccessSystem/allStudents HTTP/1.1" 200 9657
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:12 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:12 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:12 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 5427
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:12 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:12 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:12 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:12 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:12 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:33 +0300] "GET /AutomaticAccessSystem/allStudents HTTP/1.1" 200 9657
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:33 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:33 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:33 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 5427
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:33 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:33 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:33 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:33 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:33 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:53 +0300] "GET /AutomaticAccessSystem/allStudents HTTP/1.1" 200 9657
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:54 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:54 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:54 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:54 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:54 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:54 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:54 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:48:54 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 5427
0:0:0:0:0:0:0:1 - - [31/May/2016:16:51:44 +0300] "GET /AutomaticAccessSystem/allStudents HTTP/1.1" 200 9657
0:0:0:0:0:0:0:1 - - [31/May/2016:16:51:44 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:51:44 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:51:44 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:51:44 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:51:44 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:51:44 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:51:44 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:51:44 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 5427
0:0:0:0:0:0:0:1 - - [31/May/2016:16:52:49 +0300] "GET /AutomaticAccessSystem/allStudents HTTP/1.1" 200 9657
0:0:0:0:0:0:0:1 - - [31/May/2016:16:52:50 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:52:50 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:52:50 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 5427
0:0:0:0:0:0:0:1 - - [31/May/2016:16:52:50 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:52:50 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:52:50 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:52:50 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:52:50 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:54:34 +0300] "GET /AutomaticAccessSystem/allStudents HTTP/1.1" 200 9657
0:0:0:0:0:0:0:1 - - [31/May/2016:16:54:34 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:54:34 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:54:34 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 5495
0:0:0:0:0:0:0:1 - - [31/May/2016:16:54:34 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:54:34 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:54:34 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:54:34 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:54:34 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:55:12 +0300] "GET /AutomaticAccessSystem/allStudents HTTP/1.1" 200 9657
0:0:0:0:0:0:0:1 - - [31/May/2016:16:55:12 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:55:14 +0300] "GET /AutomaticAccessSystem/registerStudent HTTP/1.1" 200 5734
0:0:0:0:0:0:0:1 - - [31/May/2016:16:55:14 +0300] "GET /AutomaticAccessSystem/resources/js/validator.js HTTP/1.1" 200 10930
0:0:0:0:0:0:0:1 - - [31/May/2016:16:55:17 +0300] "GET /AutomaticAccessSystem/changepassword HTTP/1.1" 200 5430
0:0:0:0:0:0:0:1 - - [31/May/2016:16:55:17 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:55:19 +0300] "GET /AutomaticAccessSystem/registerStudent HTTP/1.1" 200 5734
0:0:0:0:0:0:0:1 - - [31/May/2016:16:56:49 +0300] "GET /AutomaticAccessSystem/registerStudent HTTP/1.1" 200 5734
0:0:0:0:0:0:0:1 - - [31/May/2016:16:56:49 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:56:49 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:56:49 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:56:49 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:56:49 +0300] "GET /AutomaticAccessSystem/resources/js/validator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:56:49 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 5495
0:0:0:0:0:0:0:1 - - [31/May/2016:16:56:49 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:56:49 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:56:49 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:45 +0300] "GET /AutomaticAccessSystem/registerStudent HTTP/1.1" 200 5734
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:45 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:45 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:45 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:45 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:45 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:45 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:45 +0300] "GET /AutomaticAccessSystem/resources/js/validator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:45 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 5529
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:45 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:49 +0300] "GET /AutomaticAccessSystem/registerStudent HTTP/1.1" 200 5734
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:49 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:49 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:49 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:49 +0300] "GET /AutomaticAccessSystem/resources/js/validator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:49 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:49 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:49 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:49 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:57:49 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:58:08 +0300] "GET /AutomaticAccessSystem/registerStudent HTTP/1.1" 200 5734
0:0:0:0:0:0:0:1 - - [31/May/2016:16:58:08 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:58:08 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:58:08 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:58:08 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:58:08 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 5530
0:0:0:0:0:0:0:1 - - [31/May/2016:16:58:08 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:58:08 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:58:08 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:58:08 +0300] "GET /AutomaticAccessSystem/resources/js/validator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:59:56 +0300] "GET /AutomaticAccessSystem/registerStudent HTTP/1.1" 200 5734
0:0:0:0:0:0:0:1 - - [31/May/2016:16:59:56 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:59:56 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 5530
0:0:0:0:0:0:0:1 - - [31/May/2016:16:59:56 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:59:56 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:59:56 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:59:56 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:59:56 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:59:56 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:16:59:56 +0300] "GET /AutomaticAccessSystem/resources/js/validator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:01:17 +0300] "GET /AutomaticAccessSystem/registerStudent HTTP/1.1" 200 5734
0:0:0:0:0:0:0:1 - - [31/May/2016:17:01:17 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:01:17 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:01:17 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:01:17 +0300] "GET /AutomaticAccessSystem/resources/js/validator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:01:17 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:01:17 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:01:17 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 5530
0:0:0:0:0:0:0:1 - - [31/May/2016:17:01:17 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:01:17 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:16 +0300] "GET /AutomaticAccessSystem/registerStudent HTTP/1.1" 200 5734
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:17 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:17 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:17 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:17 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 5530
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:17 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:17 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:17 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:17 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:17 +0300] "GET /AutomaticAccessSystem/resources/js/validator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:49 +0300] "GET /AutomaticAccessSystem/registerStudent HTTP/1.1" 200 5734
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:49 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:49 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:49 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 5530
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:49 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:49 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:49 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:49 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2016:17:02:49 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
