127.0.0.1 - - [13/Jun/2016:11:28:33 +0300] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:35:46 +0300] "GET /AutomaticAccessSystem/resources/images/profile.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:35:49 +0300] "GET /AutomaticAccessSystem/allStudents HTTP/1.1" 200 12821
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:35:50 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:35:50 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:35:50 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:35:50 +0300] "GET /AutomaticAccessSystem/resources/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:35:50 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:35:50 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:35:50 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:35:50 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:35:50 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:35:50 +0300] "GET /AutomaticAccessSystem/resources/bootstrap-3.3.6-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:35:52 +0300] "GET /AutomaticAccessSystem/resources/images/profile.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:14 +0300] "GET /AutomaticAccessSystem/allStudents HTTP/1.1" 200 12821
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:14 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:14 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:14 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:14 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 6287
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:14 +0300] "GET /AutomaticAccessSystem/resources/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:14 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:14 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:14 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:14 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:14 +0300] "GET /AutomaticAccessSystem/resources/bootstrap-3.3.6-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:15 +0300] "GET /AutomaticAccessSystem/resources/images/profile.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:43 +0300] "GET /AutomaticAccessSystem/allStudents HTTP/1.1" 200 12821
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:43 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:43 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:43 +0300] "GET /AutomaticAccessSystem/resources/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:43 +0300] "GET /AutomaticAccessSystem/resources/css/turn_around.css HTTP/1.1" 200 6326
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:43 +0300] "GET /AutomaticAccessSystem/resources/angular-1.4.9/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:43 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:43 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:43 +0300] "GET /AutomaticAccessSystem/resources/bootstrap-3.3.6-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:43 +0300] "GET /AutomaticAccessSystem/resources/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:43 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:36:44 +0300] "GET /AutomaticAccessSystem/resources/images/profile.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:37:10 +0300] "GET /AutomaticAccessSystem/allStudents HTTP/1.1" 200 12821
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:37:10 +0300] "GET /AutomaticAccessSystem/webjars/bootstrap/3.0.0/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:37:10 +0300] "GET /AutomaticAccessSystem/resources/jquery/dist/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:37:10 +0300] "GET /AutomaticAccessSystem/resources/js/assassin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Jun/2016:11:37:10 +0300] "GET /AutomaticAccessSystem/resources/sweetalert-master/dist/sweetalert.min.js HTTP/1.1" 304 -
